197.0000;202.0000;0.0000;3.0000;14769976.0000
197.0000;202.0000;0.0000;13.0000;14769983.0000
197.0000;202.0000;0.0000;16.0000;14769990.0000
197.0000;202.0000;0.0000;29.0000;14769997.0000
197.0000;202.0000;0.0000;39.0000;14770004.0000
197.0000;202.0000;0.0000;46.0000;14770011.0000
197.0000;202.0000;0.0000;49.0000;14770018.0000
197.0000;202.0000;0.0000;50.0000;14770025.0000
197.0000;202.0000;0.0000;53.0000;14770033.0000
197.0000;202.0000;0.0000;58.0000;14770040.0000
197.0000;202.0000;0.0000;64.0000;14770047.0000
197.0000;202.0000;0.0000;71.0000;14770054.0000
197.0000;202.0000;0.0000;77.0000;14770061.0000
197.0000;202.0000;0.0000;84.0000;14770068.0000
197.0000;202.0000;0.0000;92.0000;14770075.0000
197.0000;202.0000;0.0000;99.0000;14770082.0000
197.0000;202.0000;0.0000;114.0000;14770089.0000
197.0000;202.0000;0.0000;132.0000;14770096.0000
197.0000;202.0000;0.0000;136.0000;14770103.0000
197.0000;202.0000;0.0000;140.0000;14770110.0000
197.0000;202.0000;0.0000;141.0000;14770117.0000
197.0000;202.0000;0.0000;140.0000;14770124.0000
197.0000;202.0000;0.0000;142.0000;14770131.0000
197.0000;202.0000;0.0000;141.0000;14770138.0000
197.0000;202.0000;0.0000;142.0000;14770145.0000
197.0000;202.0000;0.0000;142.0000;14770152.0000
197.0000;202.0000;0.0000;143.0000;14770159.0000
197.0000;202.0000;0.0000;142.0000;14770166.0000
198.0000;202.0000;0.0000;144.0000;14770173.0000
198.0000;202.0000;0.0000;145.0000;14770180.0000
198.0000;202.0000;0.0000;150.0000;14770187.0000
198.0000;202.0000;0.0000;155.0000;14770194.0000
198.0000;202.0000;0.0000;158.0000;14770201.0000
198.0000;202.0000;0.0000;162.0000;14770208.0000
198.0000;202.0000;0.0000;165.0000;14770215.0000
198.0000;202.0000;0.0000;165.0000;14770223.0000
198.0000;202.0000;0.0000;167.0000;14770230.0000
198.0000;202.0000;0.0000;168.0000;14770237.0000
198.0000;202.0000;0.0000;167.0000;14770244.0000
198.0000;203.0000;0.0000;168.0000;14770251.0000
198.0000;203.0000;0.0000;167.0000;14770258.0000
198.0000;203.0000;0.0000;170.0000;14770265.0000
198.0000;202.0000;0.0000;177.0000;14770272.0000
198.0000;202.0000;0.0000;189.0000;14770279.0000
198.0000;202.0000;0.0000;198.0000;14770286.0000
198.0000;202.0000;0.0000;201.0000;14770293.0000
198.0000;202.0000;0.0000;202.0000;14770300.0000
198.0000;202.0000;0.0000;206.0000;14770307.0000
198.0000;202.0000;0.0000;206.0000;14770314.0000
198.0000;202.0000;0.0000;206.0000;14770321.0000
198.0000;202.0000;0.0000;207.0000;14770328.0000
198.0000;202.0000;0.0000;205.0000;14770335.0000
198.0000;202.0000;0.0000;206.0000;14770342.0000
198.0000;202.0000;0.0000;206.0000;14770349.0000
198.0000;202.0000;0.0000;206.0000;14770356.0000
198.0000;202.0000;0.0000;207.0000;14770363.0000
198.0000;202.0000;0.0000;207.0000;14770370.0000
198.0000;202.0000;0.0000;207.0000;14770377.0000
198.0000;202.0000;0.0000;208.0000;14770384.0000
198.0000;202.0000;0.0000;209.0000;14770391.0000
198.0000;202.0000;0.0000;209.0000;14770398.0000
198.0000;202.0000;0.0000;210.0000;14770406.0000
199.0000;202.0000;0.0000;210.0000;14770413.0000
199.0000;202.0000;0.0000;210.0000;14770420.0000
199.0000;202.0000;0.0000;213.0000;14770427.0000
199.0000;202.0000;0.0000;211.0000;14770434.0000
199.0000;202.0000;0.0000;214.0000;14770441.0000
199.0000;202.0000;0.0000;216.0000;14770448.0000
199.0000;202.0000;0.0000;220.0000;14770455.0000
199.0000;202.0000;0.0000;231.0000;14770462.0000
199.0000;202.0000;0.0000;234.0000;14770469.0000
199.0000;202.0000;0.0000;234.0000;14770476.0000
199.0000;202.0000;0.0000;236.0000;14770483.0000
199.0000;202.0000;0.0000;235.0000;14770490.0000
199.0000;202.0000;0.0000;236.0000;14770497.0000
199.0000;202.0000;0.0000;237.0000;14770504.0000
200.0000;202.0000;0.0000;234.0000;14770511.0000
200.0000;202.0000;0.0000;236.0000;14770518.0000
200.0000;202.0000;0.0000;236.0000;14770525.0000
200.0000;202.0000;0.0000;236.0000;14770532.0000
200.0000;202.0000;0.0000;236.0000;14770539.0000
200.0000;202.0000;0.0000;236.0000;14770546.0000
200.0000;202.0000;0.0000;237.0000;14770553.0000
200.0000;202.0000;0.0000;241.0000;14770560.0000
200.0000;201.0000;0.0000;240.0000;14770567.0000
200.0000;201.0000;0.0000;241.0000;14770574.0000
200.0000;201.0000;0.0000;241.0000;14770581.0000
200.0000;201.0000;0.0000;241.0000;14770589.0000
201.0000;201.0000;0.0000;241.0000;14770596.0000
201.0000;201.0000;0.0000;241.0000;14770603.0000
201.0000;201.0000;0.0000;241.0000;14770610.0000
201.0000;201.0000;0.0000;243.0000;14770617.0000
201.0000;201.0000;0.0000;244.0000;14770624.0000
201.0000;201.0000;0.0000;245.0000;14770631.0000
201.0000;201.0000;0.0000;246.0000;14770638.0000
201.0000;201.0000;0.0000;244.0000;14770645.0000
201.0000;201.0000;0.0000;245.0000;14770652.0000
201.0000;201.0000;0.0000;245.0000;14770659.0000
201.0000;201.0000;0.0000;245.0000;14770666.0000
201.0000;201.0000;0.0000;245.0000;14770673.0000
201.0000;201.0000;0.0000;247.0000;14770680.0000
201.0000;201.0000;0.0000;247.0000;14770687.0000
201.0000;201.0000;0.0000;251.0000;14770694.0000
201.0000;201.0000;0.0000;257.0000;14770701.0000
201.0000;201.0000;0.0000;264.0000;14770708.0000
201.0000;201.0000;0.0000;270.0000;14770715.0000
201.0000;201.0000;0.0000;271.0000;14770722.0000
201.0000;201.0000;0.0000;272.0000;14770729.0000
201.0000;201.0000;0.0000;273.0000;14770736.0000
201.0000;201.0000;0.0000;271.0000;14770743.0000
201.0000;201.0000;0.0000;272.0000;14770750.0000
201.0000;201.0000;0.0000;272.0000;14770757.0000
201.0000;201.0000;0.0000;273.0000;14770764.0000
201.0000;201.0000;0.0000;275.0000;14770771.0000
201.0000;201.0000;0.0000;279.0000;14770779.0000
201.0000;201.0000;0.0000;284.0000;14770786.0000
201.0000;201.0000;0.0000;288.0000;14770793.0000
201.0000;201.0000;0.0000;287.0000;14770800.0000
201.0000;201.0000;0.0000;287.0000;14770807.0000
201.0000;201.0000;0.0000;288.0000;14770814.0000
201.0000;201.0000;0.0000;286.0000;14770821.0000
201.0000;201.0000;0.0000;288.0000;14770828.0000
201.0000;201.0000;0.0000;288.0000;14770835.0000
200.0000;202.0000;0.0000;288.0000;14770842.0000
200.0000;202.0000;0.0000;289.0000;14770849.0000
200.0000;202.0000;0.0000;290.0000;14770856.0000
200.0000;202.0000;0.0000;292.0000;14770863.0000
200.0000;202.0000;0.0000;299.0000;14770870.0000
200.0000;202.0000;0.0000;302.0000;14770877.0000
200.0000;202.0000;0.0000;305.0000;14770884.0000
200.0000;201.0000;0.0000;305.0000;14770891.0000
